Datetime,Value,Flag
2016-05-31 10:58:59.961600,2908.727,0.0
2016-05-31 16:58:59.961600,2794.265,0.0
2016-05-31 18:59:00.019200,2814.169,0.0
2016-05-31 20:58:59.990400,2841.095,0.0
2016-05-31 22:58:59.961600,2829.733,0.0
2016-06-01 00:59:59.980800,2786.716,0.0
2016-06-01 03:00:00.038400,2733.485,0.0
2016-06-01 05:00:00.009600,2749.516,0.0
2016-06-01 06:59:59.980800,2719.765,0.0
2016-06-01 09:00:00.038400,2709.486,0.0
2016-06-01 11:00:00.009600,2692.433,0.0
2016-06-01 12:59:59.980800,2639.376,0.0
2016-06-01 15:00:00.038400,2627.157,0.0
2016-06-01 17:00:00.009600,2643.922,0.0
2016-06-01 18:59:59.980800,2615.683,0.0
2016-06-01 21:00:00.038400,2635.161,0.0
2016-06-01 23:00:00.009600,2629.472,0.0
2016-06-02 00:59:59.980800,2632.878,0.0
2016-06-02 03:00:00.038400,2618.63,0.0
2016-06-02 05:00:00.009600,2575.626,0.0
2016-06-02 06:59:59.980800,2578.273,0.0
2016-06-02 09:00:00.038400,2545.739,0.0
2016-06-02 11:00:00.009600,2536.597,0.0
2016-06-02 12:59:59.980800,2564.945,0.0
2016-06-02 15:00:00.038400,2588.559,0.0
2016-06-02 17:00:00.009600,2602.82,0.0
2016-06-02 18:59:59.980800,2576.146,0.0
2016-06-02 21:00:00.038400,2516.062,0.0
2016-06-02 23:00:00.009600,2498.551,0.0
2016-06-03 00:59:59.980800,2484.899,0.0
2016-06-03 03:00:00.038400,2477.904,0.0
2016-06-03 05:00:00.009600,2446.211,0.0
2016-06-03 06:59:59.980800,2421.636,0.0
2016-06-03 09:00:00.038400,2412.755,0.0
2016-06-03 11:00:00.009600,2421.686,0.0
2016-06-03 12:59:59.980800,2406.276,0.0
2016-06-03 15:00:00.038400,2377.861,0.0
2016-06-03 17:00:00.009600,2286.576,0.0
2016-06-03 19:01:00.028800,2249.311,0.0
2016-06-03 21:01:00.000000,2203.568,0.0
2016-06-03 23:00:59.971200,2172.934,0.0
2016-06-04 01:01:00.028800,2146.827,0.0
2016-06-04 06:05:00.019200,2143.373,0.0
2016-06-04 08:04:59.990400,2111.328,0.0
2016-06-04 10:04:59.961600,2331.358,0.0
2016-06-04 12:05:00.019200,2313.594,0.0
2016-06-04 14:04:59.990400,2271.184,0.0
2016-06-04 16:04:59.961600,2336.112,0.0
2016-06-04 18:05:00.019200,2345.049,0.0
2016-06-04 20:04:59.990400,2366.731,0.0
2016-06-04 22:04:59.961600,2410.342,0.0
2016-06-05 00:05:00.019200,2462.339,0.0
2016-06-05 02:04:59.990400,2471.988,0.0
2016-06-05 04:04:59.961600,2472.072,0.0
2016-06-05 06:05:00.019200,2493.276,0.0
2016-06-05 08:06:00.038400,2496.266,0.0
2016-06-05 10:06:00.009600,2476.751,0.0
2016-06-05 12:05:59.980800,2449.891,0.0
2016-06-05 14:06:00.038400,2409.48,0.0
2016-06-05 16:06:00.009600,2401.084,0.0
2016-06-05 18:05:59.980800,2389.23,0.0
2016-06-05 20:06:00.038400,2373.434,0.0
2016-06-05 22:06:00.009600,2389.495,0.0
2016-06-26 05:04:00.028800,1894.581,0.0
2016-06-26 07:04:00.000000,1839.911,0.0
2016-06-26 09:03:59.971200,2084.058,0.0
2016-06-26 11:04:00.028800,1866.458,0.0
2016-06-26 13:04:00.000000,1759.486,0.0
2016-06-26 15:03:59.971200,1760.354,0.0
2016-06-26 17:04:00.028800,1723.464,0.0
2016-06-26 19:04:00.000000,1700.603,0.0
2016-06-26 21:03:59.971200,1559.337,0.0
2016-06-26 23:04:00.028800,1559.154,0.0
2016-06-27 01:04:00.000000,1550.06,0.0
2016-06-27 15:03:59.971200,1731.224,0.0
2016-06-27 17:04:59.990400,1694.271,0.0
